127.0.0.1, 2019-04-23 23:33:52, GET, /start/default/index, HTTP/1.1, 200, 0.016187
127.0.0.1, 2019-04-23 23:33:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000173
127.0.0.1, 2019-04-23 23:33:54, GET, /start/default/index, HTTP/1.1, 200, 0.015814
127.0.0.1, 2019-04-23 23:33:54, GET, /start/static/css/stupid.css, HTTP/1.1, 304, 0.000843
127.0.0.1, 2019-04-23 23:33:54, GET, /start/static/css/custom.css, HTTP/1.1, 304, 0.000538
127.0.0.1, 2019-04-23 23:33:54, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.000468
127.0.0.1, 2019-04-23 23:33:54, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000802
127.0.0.1, 2019-04-23 23:33:54, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.000518
127.0.0.1, 2019-04-23 23:33:54, GET, /start/static/css/web2py.css, HTTP/1.1, 304, 0.001836
127.0.0.1, 2019-04-23 23:33:54, GET, /start/static/js/jquery.js, HTTP/1.1, 304, 0.000500
127.0.0.1, 2019-04-23 23:33:54, GET, /start/static/js/web2py.js, HTTP/1.1, 304, 0.001061
127.0.0.1, 2019-04-23 23:33:54, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.003936
127.0.0.1, 2019-04-23 23:33:54, GET, /start/static/js/marked.min.js, HTTP/1.1, 304, 0.000991
127.0.0.1, 2019-04-23 23:33:54, GET, /start/static/js/vue.min.js, HTTP/1.1, 304, 0.001858
127.0.0.1, 2019-04-23 23:33:54, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000332
127.0.0.1, 2019-04-23 23:33:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000174
127.0.0.1, 2019-04-23 23:34:51, GET, /start/default/index, HTTP/1.1, 200, 0.016856
127.0.0.1, 2019-04-23 23:34:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000194
127.0.0.1, 2019-04-23 23:43:42, GET, /start/default/index, HTTP/1.1, 500, 0.049616
127.0.0.1, 2019-04-23 23:43:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000168
127.0.0.1, 2019-04-23 23:44:44, GET, /start/default/index, HTTP/1.1, 200, 0.024322
127.0.0.1, 2019-04-23 23:44:44, GET, /start/static/css/stupid.css, HTTP/1.1, 304, 0.000519
127.0.0.1, 2019-04-23 23:44:44, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000781
127.0.0.1, 2019-04-23 23:44:44, GET, /start/static/css/custom.css, HTTP/1.1, 304, 0.001378
127.0.0.1, 2019-04-23 23:44:44, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.000713
127.0.0.1, 2019-04-23 23:44:44, GET, /start/static/css/web2py.css, HTTP/1.1, 304, 0.001704
127.0.0.1, 2019-04-23 23:44:44, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.002034
127.0.0.1, 2019-04-23 23:44:44, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.001251
127.0.0.1, 2019-04-23 23:44:44, GET, /start/static/js/web2py.js, HTTP/1.1, 304, 0.001242
127.0.0.1, 2019-04-23 23:44:44, GET, /start/static/js/jquery.js, HTTP/1.1, 304, 0.002361
127.0.0.1, 2019-04-23 23:44:44, GET, /start/static/js/marked.min.js, HTTP/1.1, 304, 0.000557
127.0.0.1, 2019-04-23 23:44:44, GET, /start/static/js/vue.min.js, HTTP/1.1, 304, 0.000378
127.0.0.1, 2019-04-23 23:44:45, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000299
127.0.0.1, 2019-04-23 23:44:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000169
127.0.0.1, 2019-04-23 23:47:22, GET, /start/default/index, HTTP/1.1, 500, 0.052023
127.0.0.1, 2019-04-23 23:47:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000265
127.0.0.1, 2019-04-23 23:47:47, GET, /start/default/index, HTTP/1.1, 500, 0.039263
127.0.0.1, 2019-04-23 23:47:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000170
127.0.0.1, 2019-04-23 23:47:48, GET, /start/default/index, HTTP/1.1, 500, 0.059384
127.0.0.1, 2019-04-23 23:47:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000188
127.0.0.1, 2019-04-23 23:48:07, GET, /start/default/index, HTTP/1.1, 200, 0.019495
127.0.0.1, 2019-04-23 23:48:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000184
127.0.0.1, 2019-04-23 23:48:40, GET, /start/default/index, HTTP/1.1, 200, 0.018395
127.0.0.1, 2019-04-23 23:48:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000183
127.0.0.1, 2019-04-23 23:48:42, GET, /start/default/index, HTTP/1.1, 200, 0.018465
127.0.0.1, 2019-04-23 23:48:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000181
127.0.0.1, 2019-04-23 23:50:50, GET, /start/default/admin, HTTP/1.1, 404, 0.017189
127.0.0.1, 2019-04-23 23:50:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000176
127.0.0.1, 2019-04-23 23:50:55, GET, /admin, HTTP/1.1, 303, 0.004419
127.0.0.1, 2019-04-23 23:50:55, GET, /admin/default/site, HTTP/1.1, 200, 0.022208
127.0.0.1, 2019-04-23 23:50:56, GET, /admin/default/site, HTTP/1.1, 200, 0.022024
127.0.0.1, 2019-04-23 23:50:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000204
127.0.0.1, 2019-04-23 23:52:14, GET, /admin/default/design/start, HTTP/1.1, 200, 0.101446
127.0.0.1, 2019-04-23 23:52:14, GET, /admin/static/_2.18.5/images/search.png, HTTP/1.1, 200, 0.000384
127.0.0.1, 2019-04-23 23:52:14, GET, /admin/static/_2.18.5/images/help.png, HTTP/1.1, 200, 0.000907
127.0.0.1, 2019-04-23 23:52:14, GET, /admin/static/_2.18.5/images/delete_icon.png, HTTP/1.1, 200, 0.000669
127.0.0.1, 2019-04-23 23:52:14, GET, /admin/static/_2.18.5/images/test_icon.png, HTTP/1.1, 200, 0.000545
127.0.0.1, 2019-04-23 23:52:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000164
127.0.0.1, 2019-04-23 23:52:55, GET, /start/appadmin/index, HTTP/1.1, 200, 0.042289
127.0.0.1, 2019-04-23 23:52:55, GET, /start/static/css/custom.css, HTTP/1.1, 304, 0.000593
127.0.0.1, 2019-04-23 23:52:55, GET, /start/static/css/stupid.css, HTTP/1.1, 304, 0.001356
127.0.0.1, 2019-04-23 23:52:55, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.000653
127.0.0.1, 2019-04-23 23:52:55, GET, /start/static/css/web2py.css, HTTP/1.1, 304, 0.001816
127.0.0.1, 2019-04-23 23:52:55, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.001970
127.0.0.1, 2019-04-23 23:52:55, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000770
127.0.0.1, 2019-04-23 23:52:55, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.001676
127.0.0.1, 2019-04-23 23:52:55, GET, /start/static/js/jquery.js, HTTP/1.1, 304, 0.001563
127.0.0.1, 2019-04-23 23:52:55, GET, /start/static/js/web2py.js, HTTP/1.1, 304, 0.001371
127.0.0.1, 2019-04-23 23:52:55, GET, /start/static/js/marked.min.js, HTTP/1.1, 304, 0.001499
127.0.0.1, 2019-04-23 23:52:55, GET, /start/static/js/vue.min.js, HTTP/1.1, 304, 0.000796
127.0.0.1, 2019-04-23 23:52:55, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000276
127.0.0.1, 2019-04-23 23:52:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000170
127.0.0.1, 2019-04-23 23:52:55, GET, /start/appadmin/hooks, HTTP/1.1, 200, 0.040101
127.0.0.1, 2019-04-23 23:53:31, GET, /start/appadmin/select/db, HTTP/1.1, 200, 0.038565
127.0.0.1, 2019-04-23 23:53:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000214
127.0.0.1, 2019-04-23 23:54:25, POST, /start/appadmin/select/db, HTTP/1.1, 200, 0.032794
127.0.0.1, 2019-04-23 23:54:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000170
127.0.0.1, 2019-04-23 23:55:02, GET, /start, HTTP/1.1, 200, 0.019433
127.0.0.1, 2019-04-23 23:55:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000162
127.0.0.1, 2019-04-23 23:55:12, GET, /start, HTTP/1.1, 200, 0.072300
127.0.0.1, 2019-04-23 23:55:12, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001104
127.0.0.1, 2019-04-23 23:55:12, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.001632
127.0.0.1, 2019-04-23 23:55:12, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.001191
127.0.0.1, 2019-04-23 23:55:12, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.002046
127.0.0.1, 2019-04-23 23:55:12, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001891
127.0.0.1, 2019-04-23 23:55:12, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.003136
127.0.0.1, 2019-04-23 23:55:12, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.002024
127.0.0.1, 2019-04-23 23:55:12, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.001162
127.0.0.1, 2019-04-23 23:55:12, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.002840
127.0.0.1, 2019-04-23 23:55:12, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001300
127.0.0.1, 2019-04-23 23:55:12, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.003561
127.0.0.1, 2019-04-23 23:55:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000176
127.0.0.1, 2019-04-23 23:55:12, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000324
127.0.0.1, 2019-04-23 23:55:26, POST, /start/appadmin/select/db, HTTP/1.1, 200, 0.033585
127.0.0.1, 2019-04-23 23:55:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000173
127.0.0.1, 2019-04-23 23:55:33, POST, /start/appadmin/select/db, HTTP/1.1, 200, 0.035573
127.0.0.1, 2019-04-23 23:55:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000291
127.0.0.1, 2019-04-23 23:55:45, GET, /start/appadmin/update/db/web2py_session_start/4, HTTP/1.1, 200, 0.039356
127.0.0.1, 2019-04-23 23:55:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000180
127.0.0.1, 2019-04-23 23:55:51, GET, /start/appadmin/update/db/web2py_session_start/4, HTTP/1.1, 200, 0.031248
127.0.0.1, 2019-04-23 23:55:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000347
127.0.0.1, 2019-04-23 23:55:53, POST, /start/appadmin/update/db/web2py_session_start/4, HTTP/1.1, 303, 0.019392
127.0.0.1, 2019-04-23 23:55:53, GET, /start/appadmin/select/db, HTTP/1.1, 200, 0.029975
127.0.0.1, 2019-04-23 23:55:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000284
127.0.0.1, 2019-04-24 10:45:17, GET, /start, HTTP/1.1, 200, 0.097342
127.0.0.1, 2019-04-24 10:45:17, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.004465
127.0.0.1, 2019-04-24 10:45:17, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.003473
127.0.0.1, 2019-04-24 10:45:17, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.004777
127.0.0.1, 2019-04-24 10:45:17, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.004531
127.0.0.1, 2019-04-24 10:45:17, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.002896
127.0.0.1, 2019-04-24 10:45:17, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.003964
127.0.0.1, 2019-04-24 10:45:17, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003600
127.0.0.1, 2019-04-24 10:45:17, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.001356
127.0.0.1, 2019-04-24 10:45:17, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.002058
127.0.0.1, 2019-04-24 10:45:17, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.001762
127.0.0.1, 2019-04-24 10:45:17, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.000487
127.0.0.1, 2019-04-24 10:45:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000199
127.0.0.1, 2019-04-24 10:45:17, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000765
127.0.0.1, 2019-04-24 11:04:42, GET, /, HTTP/1.1, 303, 0.000362
127.0.0.1, 2019-04-24 11:04:42, GET, /welcome/default/index, HTTP/1.1, 200, 0.035876
127.0.0.1, 2019-04-24 11:04:43, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000303
127.0.0.1, 2019-04-24 11:04:49, GET, /admin, HTTP/1.1, 200, 0.023599
127.0.0.1, 2019-04-24 11:04:51, GET, /admin, HTTP/1.1, 200, 0.008801
127.0.0.1, 2019-04-24 11:04:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000284
127.0.0.1, 2019-04-24 11:04:53, POST, /admin/default/index, HTTP/1.1, 303, 0.006642
127.0.0.1, 2019-04-24 11:04:53, GET, /admin/default/site, HTTP/1.1, 200, 0.031555
127.0.0.1, 2019-04-24 11:04:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000306
127.0.0.1, 2019-04-24 11:04:55, GET, /examples/default/index, HTTP/1.1, 200, 0.028087
127.0.0.1, 2019-04-24 11:04:55, GET, /examples/static/css/custom.css, HTTP/1.1, 304, 0.000478
127.0.0.1, 2019-04-24 11:04:55, GET, /examples/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000809
127.0.0.1, 2019-04-24 11:04:55, GET, /examples/static/css/myapp.css, HTTP/1.1, 304, 0.000549
127.0.0.1, 2019-04-24 11:04:55, GET, /examples/static/js/marked.min.js, HTTP/1.1, 304, 0.000727
127.0.0.1, 2019-04-24 11:04:55, GET, /examples/static/js/vue.min.js, HTTP/1.1, 304, 0.001020
127.0.0.1, 2019-04-24 11:04:55, GET, /examples/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000377
127.0.0.1, 2019-04-24 11:04:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000247
127.0.0.1, 2019-04-24 11:05:09, POST, /admin/default/check_version, HTTP/1.1, 200, 16.154780
127.0.0.1, 2019-04-24 11:05:59, GET, /examples/default/index, HTTP/1.1, 200, 0.020613
127.0.0.1, 2019-04-24 11:05:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000174
127.0.0.1, 2019-04-24 11:06:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000269
127.0.0.1, 2019-04-24 11:06:03, GET, /examples/default/user/login, HTTP/1.1, 200, 0.026116
127.0.0.1, 2019-04-24 11:06:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000369
127.0.0.1, 2019-04-24 11:06:13, GET, /examples/default/user/register, HTTP/1.1, 200, 0.024289
127.0.0.1, 2019-04-24 11:06:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000166
127.0.0.1, 2019-04-24 11:06:29, POST, /examples/default/user/register, HTTP/1.1, 200, 0.026089
127.0.0.1, 2019-04-24 11:06:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000176
127.0.0.1, 2019-04-24 11:06:33, GET, /examples/default/user/request_reset_password, HTTP/1.1, 200, 0.022415
127.0.0.1, 2019-04-24 11:06:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000290
127.0.0.1, 2019-04-24 11:06:36, GET, /examples/default/user/register, HTTP/1.1, 200, 0.025419
127.0.0.1, 2019-04-24 11:06:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000211
127.0.0.1, 2019-04-24 11:06:42, GET, /examples/default/user/login, HTTP/1.1, 200, 0.021922
127.0.0.1, 2019-04-24 11:06:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000189
127.0.0.1, 2019-04-24 11:06:52, POST, /examples/default/user/login, HTTP/1.1, 303, 0.020189
127.0.0.1, 2019-04-24 11:06:52, GET, /examples/default/user/login, HTTP/1.1, 200, 0.021222
127.0.0.1, 2019-04-24 11:06:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000236
127.0.0.1, 2019-04-24 11:07:07, POST, /examples/default/user/login, HTTP/1.1, 303, 0.020888
127.0.0.1, 2019-04-24 11:07:07, GET, /examples/default/index, HTTP/1.1, 200, 0.018887
127.0.0.1, 2019-04-24 11:07:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000181
127.0.0.1, 2019-04-24 11:07:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000190
127.0.0.1, 2019-04-24 11:07:11, GET, /examples/default/index, HTTP/1.1, 200, 0.018148
127.0.0.1, 2019-04-24 11:07:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000281
127.0.0.1, 2019-04-24 11:07:13, GET, /examples/default/create_product, HTTP/1.1, 200, 0.046912
127.0.0.1, 2019-04-24 11:07:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000190
127.0.0.1, 2019-04-24 11:07:25, POST, /examples/default/create_product, HTTP/1.1, 303, 0.030526
127.0.0.1, 2019-04-24 11:07:25, GET, /examples/default/list_product, HTTP/1.1, 200, 0.039398
127.0.0.1, 2019-04-24 11:07:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000186
127.0.0.1, 2019-04-24 11:07:30, GET, /examples/default/index, HTTP/1.1, 200, 0.019913
127.0.0.1, 2019-04-24 11:07:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000298
127.0.0.1, 2019-04-24 11:07:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000191
127.0.0.1, 2019-04-24 11:07:32, GET, /examples/default/list_product, HTTP/1.1, 200, 0.030758
127.0.0.1, 2019-04-24 11:07:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000252
127.0.0.1, 2019-04-24 11:07:34, GET, /examples/default/star, HTTP/1.1, 303, 0.021732
127.0.0.1, 2019-04-24 11:07:34, GET, /examples/default/list_product, HTTP/1.1, 200, 0.062337
127.0.0.1, 2019-04-24 11:07:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000395
127.0.0.1, 2019-04-24 11:07:35, GET, /examples/default/index, HTTP/1.1, 200, 0.020815
127.0.0.1, 2019-04-24 11:07:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000275
127.0.0.1, 2019-04-24 11:07:37, GET, /examples/default/index, HTTP/1.1, 200, 0.019613
127.0.0.1, 2019-04-24 11:07:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000182
127.0.0.1, 2019-04-24 11:07:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000261
127.0.0.1, 2019-04-24 11:07:48, GET, /examples/default/list_product, HTTP/1.1, 200, 0.032942
127.0.0.1, 2019-04-24 11:07:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000175
127.0.0.1, 2019-04-24 11:07:50, GET, /examples/default/star, HTTP/1.1, 303, 0.017668
127.0.0.1, 2019-04-24 11:07:50, GET, /examples/default/list_product, HTTP/1.1, 200, 0.028075
127.0.0.1, 2019-04-24 11:07:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000203
127.0.0.1, 2019-04-24 11:07:54, GET, /examples/default/index, HTTP/1.1, 200, 0.021466
127.0.0.1, 2019-04-24 11:07:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000180
127.0.0.1, 2019-04-24 11:07:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000264
127.0.0.1, 2019-04-24 11:08:01, GET, /examples/default/list_product, HTTP/1.1, 200, 0.030480
127.0.0.1, 2019-04-24 11:08:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000217
127.0.0.1, 2019-04-24 11:08:03, GET, /examples/default/star, HTTP/1.1, 303, 0.017407
127.0.0.1, 2019-04-24 11:08:03, GET, /examples/default/list_product, HTTP/1.1, 200, 0.029414
127.0.0.1, 2019-04-24 11:08:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000306
127.0.0.1, 2019-04-24 11:08:05, GET, /examples/default/index, HTTP/1.1, 200, 0.015899
127.0.0.1, 2019-04-24 11:08:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000179
127.0.0.1, 2019-04-24 11:12:01, GET, /examples/default/index, HTTP/1.1, 200, 0.023052
127.0.0.1, 2019-04-24 11:12:01, GET, /examples/static/css/custom.css, HTTP/1.1, 200, 0.002012
127.0.0.1, 2019-04-24 11:12:01, GET, /examples/static/css/stupid.css, HTTP/1.1, 200, 0.001372
127.0.0.1, 2019-04-24 11:12:01, GET, /examples/static/css/myapp.css, HTTP/1.1, 200, 0.001039
127.0.0.1, 2019-04-24 11:12:01, GET, /examples/static/css/calendar.css, HTTP/1.1, 200, 0.002058
127.0.0.1, 2019-04-24 11:12:01, GET, /examples/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000508
127.0.0.1, 2019-04-24 11:12:01, GET, /examples/static/js/web2py.js, HTTP/1.1, 200, 0.001241
127.0.0.1, 2019-04-24 11:12:01, GET, /examples/static/css/web2py.css, HTTP/1.1, 200, 0.002821
127.0.0.1, 2019-04-24 11:12:01, GET, /examples/static/js/jquery.js, HTTP/1.1, 200, 0.003055
127.0.0.1, 2019-04-24 11:12:01, GET, /examples/static/js/calendar.js, HTTP/1.1, 200, 0.002434
127.0.0.1, 2019-04-24 11:12:01, GET, /examples/static/js/vue.min.js, HTTP/1.1, 200, 0.000954
127.0.0.1, 2019-04-24 11:12:01, GET, /examples/static/js/marked.min.js, HTTP/1.1, 200, 0.002279
127.0.0.1, 2019-04-24 11:12:01, GET, /examples/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000474
127.0.0.1, 2019-04-24 11:12:11, GET, /examples/default/create_product, HTTP/1.1, 303, 0.014916
127.0.0.1, 2019-04-24 11:12:11, GET, /examples/default/user/login, HTTP/1.1, 200, 0.020446
127.0.0.1, 2019-04-24 11:12:14, GET, /examples/default/index, HTTP/1.1, 200, 0.019209
127.0.0.1, 2019-04-24 11:12:17, GET, /examples/default/user/login, HTTP/1.1, 200, 0.022218
127.0.0.1, 2019-04-24 11:15:18, GET, /examples/default/index, HTTP/1.1, 200, 0.015904
127.0.0.1, 2019-04-24 11:15:18, GET, /examples/static/css/custom.css, HTTP/1.1, 200, 0.000993
127.0.0.1, 2019-04-24 11:15:18, GET, /examples/static/css/stupid.css, HTTP/1.1, 200, 0.001852
127.0.0.1, 2019-04-24 11:15:18, GET, /examples/static/css/web2py.css, HTTP/1.1, 200, 0.000667
127.0.0.1, 2019-04-24 11:15:18, GET, /examples/static/css/calendar.css, HTTP/1.1, 200, 0.003588
127.0.0.1, 2019-04-24 11:15:18, GET, /examples/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001700
127.0.0.1, 2019-04-24 11:15:18, GET, /examples/static/css/myapp.css, HTTP/1.1, 200, 0.003561
127.0.0.1, 2019-04-24 11:15:18, GET, /examples/static/js/jquery.js, HTTP/1.1, 200, 0.001443
127.0.0.1, 2019-04-24 11:15:18, GET, /examples/static/js/calendar.js, HTTP/1.1, 200, 0.001359
127.0.0.1, 2019-04-24 11:15:18, GET, /examples/static/js/web2py.js, HTTP/1.1, 200, 0.001288
127.0.0.1, 2019-04-24 11:15:18, GET, /examples/static/js/vue.min.js, HTTP/1.1, 200, 0.001229
127.0.0.1, 2019-04-24 11:15:18, GET, /examples/static/js/marked.min.js, HTTP/1.1, 200, 0.001081
127.0.0.1, 2019-04-24 11:15:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000153
127.0.0.1, 2019-04-24 11:15:18, GET, /examples/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000303
127.0.0.1, 2019-04-24 21:08:59, GET, /, HTTP/1.1, 303, 0.003625
127.0.0.1, 2019-04-24 21:08:59, GET, /welcome/default/index, HTTP/1.1, 404, 0.000436
127.0.0.1, 2019-04-24 21:08:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000160
127.0.0.1, 2019-04-24 21:09:07, GET, /start, HTTP/1.1, 200, 0.147608
127.0.0.1, 2019-04-24 21:09:07, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.003500
127.0.0.1, 2019-04-24 21:09:07, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.000553
127.0.0.1, 2019-04-24 21:09:07, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.003478
127.0.0.1, 2019-04-24 21:09:07, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.004629
127.0.0.1, 2019-04-24 21:09:07, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001375
127.0.0.1, 2019-04-24 21:09:07, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.003400
127.0.0.1, 2019-04-24 21:09:07, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.001884
127.0.0.1, 2019-04-24 21:09:07, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.002781
127.0.0.1, 2019-04-24 21:09:08, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.000924
127.0.0.1, 2019-04-24 21:09:08, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.003260
127.0.0.1, 2019-04-24 21:09:08, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.002318
127.0.0.1, 2019-04-24 21:09:08, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000489
127.0.0.1, 2019-04-24 21:09:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000180
127.0.0.1, 2019-04-24 21:09:15, GET, /start, HTTP/1.1, 200, 0.021539
127.0.0.1, 2019-04-24 21:09:15, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.001046
127.0.0.1, 2019-04-24 21:09:15, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001188
127.0.0.1, 2019-04-24 21:09:15, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.003159
127.0.0.1, 2019-04-24 21:09:15, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.002096
127.0.0.1, 2019-04-24 21:09:15, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000868
127.0.0.1, 2019-04-24 21:09:15, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.003276
127.0.0.1, 2019-04-24 21:09:15, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.001988
127.0.0.1, 2019-04-24 21:09:15, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.004442
127.0.0.1, 2019-04-24 21:09:15, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.002464
127.0.0.1, 2019-04-24 21:09:15, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001386
127.0.0.1, 2019-04-24 21:09:15, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.002781
